datetime,open,high,low,close,volume
2026-02-25 22:00:00+00:00,68911.1,69180.2,68050.0,68432.4,1022.953149
2026-02-25 23:00:00+00:00,68432.4,68689.8,67600.6,67983.9,957.948708
2026-02-26 00:00:00+00:00,67983.9,68536.4,67724.0,68332.6,1145.733316
2026-02-26 01:00:00+00:00,68332.6,68699.9,68210.1,68244.6,779.818243
2026-02-26 02:00:00+00:00,68244.6,68364.4,67794.0,68259.5,715.841155
2026-02-26 03:00:00+00:00,68259.5,68386.7,68042.7,68217.3,490.057716
2026-02-26 04:00:00+00:00,68217.3,68855.4,68184.5,68568.2,530.996288
2026-02-26 05:00:00+00:00,68568.2,68569.5,68125.3,68447.8,501.845771
2026-02-26 06:00:00+00:00,68447.8,68529.2,68057.6,68179.5,407.75452
2026-02-26 07:00:00+00:00,68179.5,68301.6,67816.4,67818.2,484.96053
2026-02-26 08:00:00+00:00,67818.2,68253.9,67774.1,67956.4,513.351923
2026-02-26 09:00:00+00:00,67956.4,68642.9,67930.9,68584.2,489.125966
2026-02-26 10:00:00+00:00,68584.2,68724.8,68250.0,68297.1,443.396813
2026-02-26 11:00:00+00:00,68297.1,68394.8,67961.8,68039.5,386.611375
2026-02-26 12:00:00+00:00,68039.5,68290.3,67997.6,68163.0,375.136914
2026-02-26 13:00:00+00:00,68163.0,68204.7,67841.1,67900.3,449.215851
2026-02-26 14:00:00+00:00,67900.3,68277.6,67268.1,67697.2,965.121239
2026-02-26 15:00:00+00:00,67697.2,67743.1,66758.4,67382.4,1149.74577
2026-02-26 16:00:00+00:00,67382.4,67576.1,66500.0,66647.2,964.421929
2026-02-26 17:00:00+00:00,66647.2,67048.0,66592.3,66825.4,708.427498
2026-02-26 18:00:00+00:00,66825.4,67377.5,66574.7,67305.0,736.184491
2026-02-26 19:00:00+00:00,67305.0,67919.8,67281.7,67582.3,798.709569
2026-02-26 20:00:00+00:00,67582.3,67826.2,67250.0,67412.2,604.715487
2026-02-26 21:00:00+00:00,67412.2,67575.1,67143.2,67458.4,267.111881
2026-02-26 22:00:00+00:00,67458.4,67624.6,67316.2,67567.7,215.30479
2026-02-26 23:00:00+00:00,67567.7,67657.2,67393.4,67482.8,264.567022
2026-02-27 00:00:00+00:00,67482.8,67538.2,66990.4,67228.7,409.255184
2026-02-27 01:00:00+00:00,67228.7,67380.4,66879.3,67346.2,508.176686
2026-02-27 02:00:00+00:00,67346.2,67533.6,67251.5,67253.8,496.280343
2026-02-27 03:00:00+00:00,67253.8,67707.9,67088.3,67597.3,337.730373
2026-02-27 04:00:00+00:00,67597.3,68203.9,67572.4,67742.0,627.888941
2026-02-27 05:00:00+00:00,67742.0,67916.8,67661.0,67718.6,233.87862
2026-02-27 06:00:00+00:00,67718.6,67819.0,67519.1,67647.9,252.917283
2026-02-27 07:00:00+00:00,67647.9,67768.8,67455.8,67683.9,635.278369
2026-02-27 08:00:00+00:00,67683.9,68076.3,67653.5,67936.4,411.313972
2026-02-27 09:00:00+00:00,67936.4,68148.9,67290.9,67354.8,474.284541
2026-02-27 10:00:00+00:00,67354.8,67422.7,66572.0,66608.5,675.347133
2026-02-27 11:00:00+00:00,66608.5,66775.7,65952.8,66123.5,631.800878
2026-02-27 12:00:00+00:00,66123.5,66222.2,65741.0,65923.9,463.263336
2026-02-27 13:00:00+00:00,65923.9,66344.4,65656.6,66270.1,748.119344
2026-02-27 14:00:00+00:00,66270.1,66326.0,65691.1,65890.4,734.584239
2026-02-27 15:00:00+00:00,65890.4,66312.5,65845.8,66098.2,791.923426
2026-02-27 16:00:00+00:00,66098.2,66124.6,65456.6,65477.9,593.422275
2026-02-27 17:00:00+00:00,65477.9,65749.1,65108.0,65699.8,550.601447
2026-02-27 18:00:00+00:00,65699.8,65783.4,65202.0,65303.7,445.78345
2026-02-27 19:00:00+00:00,65303.7,65451.7,65155.9,65385.8,403.91615
2026-02-27 20:00:00+00:00,65385.8,65658.4,65382.5,65588.3,407.398663
2026-02-27 21:00:00+00:00,65588.3,65738.1,65392.5,65526.1,238.820232
2026-02-27 22:00:00+00:00,65526.1,65667.7,64921.9,65634.8,359.261708
2026-02-27 23:00:00+00:00,65634.8,65949.94,65546.5,65868.2,211.762506
2026-02-28 00:00:00+00:00,65868.2,66021.7,65720.1,65938.3,228.714388
2026-02-28 01:00:00+00:00,65938.3,65966.3,65735.7,65768.4,208.164176
2026-02-28 02:00:00+00:00,65768.4,66018.9,65759.7,65953.2,187.65172
2026-02-28 03:00:00+00:00,65953.2,65979.9,65746.0,65788.9,205.992871
2026-02-28 04:00:00+00:00,65788.9,65816.7,65485.9,65662.3,222.116126
2026-02-28 05:00:00+00:00,65662.3,65719.1,65485.3,65584.5,224.273147
2026-02-28 06:00:00+00:00,65584.5,65586.9,63017.6,63212.5,1676.312871
2026-02-28 07:00:00+00:00,63212.5,64326.2,63031.4,63823.9,1249.650323
2026-02-28 08:00:00+00:00,63823.9,63878.0,63406.8,63469.4,888.678071
2026-02-28 09:00:00+00:00,63469.4,63939.0,63362.9,63656.9,541.129747
2026-02-28 10:00:00+00:00,63656.9,64043.1,63459.6,64002.1,530.931259
2026-02-28 11:00:00+00:00,64002.1,64305.1,63779.8,63840.5,604.779653
2026-02-28 12:00:00+00:00,63840.5,64081.1,63826.4,64014.8,342.453732
2026-02-28 13:00:00+00:00,64014.8,65215.1,63904.2,65106.5,864.639293
2026-02-28 14:00:00+00:00,65106.5,65361.9,64267.8,64434.7,852.441392
2026-02-28 15:00:00+00:00,64434.7,65021.7,64203.2,64838.8,511.669095
2026-02-28 16:00:00+00:00,64838.8,65211.4,64675.5,65094.8,366.54255
2026-02-28 17:00:00+00:00,65094.8,65550.0,64836.9,65439.6,367.86251
2026-02-28 18:00:00+00:00,65439.6,66163.4,65181.2,65909.6,583.704661
2026-02-28 19:00:00+00:00,65909.6,66660.0,65594.3,66346.9,645.498574
2026-02-28 20:00:00+00:00,66346.9,67149.9,66181.4,66950.5,587.262837
2026-02-28 21:00:00+00:00,66950.5,67038.1,66362.1,66723.8,567.875571
2026-02-28 22:00:00+00:00,66723.8,67755.3,66618.5,67115.0,637.520148
2026-02-28 23:00:00+00:00,67115.0,67211.6,66729.4,66970.7,220.485075
2026-03-01 00:00:00+00:00,66970.7,67122.6,66613.6,66790.8,313.739222
2026-03-01 01:00:00+00:00,66790.8,67705.7,66044.9,67340.1,778.308941
2026-03-01 02:00:00+00:00,67340.1,68200.8,67337.8,67620.0,716.801142
2026-03-01 03:00:00+00:00,67620.0,67815.6,67393.9,67505.1,325.815007
2026-03-01 04:00:00+00:00,67505.1,67611.9,67077.4,67344.3,389.811174
2026-03-01 05:00:00+00:00,67344.3,67576.3,67203.0,67296.7,261.888032
2026-03-01 06:00:00+00:00,67296.7,67349.8,66793.2,66928.9,370.951742
2026-03-01 07:00:00+00:00,66928.9,67232.4,66792.9,67133.9,363.788069
2026-03-01 08:00:00+00:00,67133.9,67294.1,66466.2,66568.1,416.34709
2026-03-01 09:00:00+00:00,66568.1,66780.9,66239.2,66409.0,339.072347
2026-03-01 10:00:00+00:00,66409.0,66737.6,66210.1,66464.9,225.909056
2026-03-01 11:00:00+00:00,66464.9,66664.5,66376.8,66470.3,130.203928
2026-03-01 12:00:00+00:00,66470.3,66554.8,66244.0,66296.7,208.813742
2026-03-01 13:00:00+00:00,66296.7,67367.2,66126.7,66939.8,507.904188
2026-03-01 14:00:00+00:00,66939.8,67311.9,66756.7,66854.3,313.428952
2026-03-01 15:00:00+00:00,66854.3,67249.2,66819.1,66846.0,293.263224
2026-03-01 16:00:00+00:00,66846.0,67118.4,65822.5,66142.5,643.521109
2026-03-01 17:00:00+00:00,66142.5,66224.5,65713.8,65985.3,446.734833
2026-03-01 18:00:00+00:00,65985.3,66660.2,65981.4,66316.6,359.732128
2026-03-01 19:00:00+00:00,66316.6,66361.0,65761.9,65958.3,370.503929
2026-03-01 20:00:00+00:00,65958.3,65958.3,65078.9,65294.0,439.12261
2026-03-01 21:00:00+00:00,65294.0,65754.5,65278.7,65662.9,253.194912
2026-03-01 22:00:00+00:00,65662.9,66495.1,65036.0,65261.3,674.839977
2026-03-01 23:00:00+00:00,65261.3,66086.0,65118.1,65777.7,427.704878
2026-03-02 00:00:00+00:00,65777.7,66792.9,65753.2,66507.4,470.106394
2026-03-02 01:00:00+00:00,66507.4,67082.2,66337.4,66530.3,505.290061
2026-03-02 02:00:00+00:00,66530.3,66617.4,65886.5,66276.4,361.432253
2026-03-02 03:00:00+00:00,66276.4,67043.1,66104.5,66821.2,319.428079
2026-03-02 04:00:00+00:00,66821.2,66980.5,66634.7,66863.6,371.484358
2026-03-02 05:00:00+00:00,66863.6,66998.0,66557.2,66732.6,327.654838
2026-03-02 06:00:00+00:00,66732.6,66741.2,66058.2,66210.1,300.047875
2026-03-02 07:00:00+00:00,66210.1,66216.0,65550.0,66013.8,436.34549
2026-03-02 08:00:00+00:00,66013.8,66306.7,65658.4,66285.6,527.69289
2026-03-02 09:00:00+00:00,66285.6,66732.3,66174.2,66174.2,519.113405
2026-03-02 10:00:00+00:00,66174.2,66392.0,66083.1,66322.7,290.951204
2026-03-02 11:00:00+00:00,66322.7,66481.2,66009.7,66366.8,396.592513
2026-03-02 12:00:00+00:00,66366.8,66397.6,65911.7,65962.5,297.100823
2026-03-02 13:00:00+00:00,65962.5,66146.3,65360.1,65449.0,616.905489
2026-03-02 14:00:00+00:00,65449.0,67221.7,65273.6,67177.1,1063.905899
2026-03-02 15:00:00+00:00,67177.1,69608.4,66975.5,69123.6,2448.802373
2026-03-02 16:00:00+00:00,69123.6,70100.6,68917.7,69434.2,1539.169682
2026-03-02 17:00:00+00:00,69434.2,69577.2,68790.1,69199.6,777.919977
2026-03-02 18:00:00+00:00,69199.6,69276.2,68721.4,68882.5,606.895209
2026-03-02 19:00:00+00:00,68882.5,69057.9,68560.8,68963.3,563.03246
2026-03-02 20:00:00+00:00,68963.3,69507.5,68560.6,69106.2,650.26348
2026-03-02 21:00:00+00:00,69106.2,69532.3,68997.4,69405.1,434.912657
2026-03-02 22:00:00+00:00,69405.1,69494.3,69137.5,69440.6,289.436631
2026-03-02 23:00:00+00:00,69440.6,69482.5,68738.3,68830.8,380.458222
2026-03-03 00:00:00+00:00,68830.8,69165.9,68638.4,69087.5,305.097701
2026-03-03 01:00:00+00:00,69087.5,69253.5,68743.6,68753.1,277.917929
2026-03-03 02:00:00+00:00,68753.1,68772.2,68221.4,68507.8,357.447696
2026-03-03 03:00:00+00:00,68507.8,68549.3,68231.2,68379.3,227.541997
2026-03-03 04:00:00+00:00,68379.3,68456.8,68040.5,68122.9,277.029535
2026-03-03 05:00:00+00:00,68122.9,68563.3,67841.2,67947.3,428.620686
2026-03-03 06:00:00+00:00,67947.3,68214.2,67800.0,68104.3,317.832162
2026-03-03 07:00:00+00:00,68104.3,68267.1,67950.6,68172.6,276.819125
2026-03-03 08:00:00+00:00,68172.6,68316.8,66896.2,66995.9,715.227309
2026-03-03 09:00:00+00:00,66995.9,67187.9,66335.7,66651.0,971.64959
2026-03-03 10:00:00+00:00,66651.0,67028.3,66439.0,66859.9,541.977045
2026-03-03 11:00:00+00:00,66859.9,67164.6,66768.9,67028.3,363.762518
2026-03-03 12:00:00+00:00,67028.3,67982.2,67023.1,67391.7,444.452461
2026-03-03 13:00:00+00:00,67391.7,67434.1,66625.3,66926.7,412.68148
2026-03-03 14:00:00+00:00,66926.7,67580.7,66132.0,66569.3,761.518566
2026-03-03 15:00:00+00:00,66569.3,67839.5,66461.1,67733.1,822.209573
2026-03-03 16:00:00+00:00,67733.1,69005.2,67482.5,68168.7,1019.071929
2026-03-03 17:00:00+00:00,68168.7,68403.2,67621.7,68315.9,588.294294
2026-03-03 18:00:00+00:00,68315.9,68926.0,67972.9,68630.9,603.013524
2026-03-03 19:00:00+00:00,68630.9,68880.2,68313.2,68435.8,581.295824
2026-03-03 20:00:00+00:00,68435.8,68593.4,68085.7,68265.7,623.393284
2026-03-03 21:00:00+00:00,68265.7,68265.7,67819.1,68017.5,329.868996
2026-03-03 22:00:00+00:00,68017.5,68524.3,68017.5,68314.1,361.014749
2026-03-03 23:00:00+00:00,68314.1,68858.9,68235.6,68330.6,389.086878
2026-03-04 00:00:00+00:00,68330.6,68415.7,67860.1,68094.7,376.442777
2026-03-04 01:00:00+00:00,68094.7,68904.9,67956.7,68420.3,554.651813
2026-03-04 02:00:00+00:00,68420.3,68458.2,67981.3,68324.2,337.403023
2026-03-04 03:00:00+00:00,68324.2,68389.9,67400.0,67728.2,441.696874
2026-03-04 04:00:00+00:00,67728.2,67957.7,67461.5,67786.2,397.352708
2026-03-04 05:00:00+00:00,67786.2,68376.6,67673.7,68201.3,359.140047
2026-03-04 06:00:00+00:00,68201.3,68680.5,68035.9,68504.8,450.835959
2026-03-04 07:00:00+00:00,68504.8,69645.6,68349.1,69497.5,685.748883
2026-03-04 08:00:00+00:00,69497.5,71171.9,69140.0,71016.2,1395.639412
2026-03-04 09:00:00+00:00,71016.2,71904.8,70725.2,71521.7,1427.178569
2026-03-04 10:00:00+00:00,71521.7,71884.6,71205.4,71345.5,820.090423
2026-03-04 11:00:00+00:00,71345.5,71493.3,70922.8,71110.7,617.455874
2026-03-04 12:00:00+00:00,71110.7,71352.9,70585.5,71335.2,774.394378
2026-03-04 13:00:00+00:00,71335.2,71624.2,71211.1,71482.8,552.336145
2026-03-04 14:00:00+00:00,71482.8,72626.9,71297.5,71615.2,1191.234068
2026-03-04 15:00:00+00:00,71615.2,73477.9,71564.2,73388.2,1243.568221
2026-03-04 16:00:00+00:00,73388.2,73502.4,72530.2,73282.4,911.26747
2026-03-04 17:00:00+00:00,73282.4,73748.0,72923.1,73211.3,782.841614
2026-03-04 18:00:00+00:00,73211.3,73700.4,72889.2,73684.9,545.68349
2026-03-04 19:00:00+00:00,73684.9,74050.0,73499.3,73607.9,690.272077
2026-03-04 20:00:00+00:00,73607.9,73712.2,72991.2,73014.9,386.584593
2026-03-04 21:00:00+00:00,73014.9,73308.8,72857.0,73300.5,436.547714
2026-03-04 22:00:00+00:00,73300.5,73518.3,72623.6,72698.6,430.220091
2026-03-04 23:00:00+00:00,72698.6,72872.6,72313.4,72668.2,414.370637
2026-03-05 00:00:00+00:00,72668.2,73009.6,72550.3,72757.8,342.308983
2026-03-05 01:00:00+00:00,72757.8,73285.2,72400.0,72533.5,408.84038
2026-03-05 02:00:00+00:00,72533.5,72887.1,72336.5,72504.1,326.081913
2026-03-05 03:00:00+00:00,72504.1,72756.2,72343.1,72501.7,286.680918
2026-03-05 04:00:00+00:00,72501.7,73086.6,72449.2,72818.9,360.249205
2026-03-05 05:00:00+00:00,72818.9,72921.1,72233.8,72403.2,372.331182
2026-03-05 06:00:00+00:00,72403.2,72664.1,72000.0,72556.8,530.921479
2026-03-05 07:00:00+00:00,72556.8,72670.4,71773.1,72058.9,606.4177
2026-03-05 08:00:00+00:00,72058.9,72377.9,71764.0,72338.9,427.650501
2026-03-05 09:00:00+00:00,72338.9,72884.2,72301.9,72596.7,408.090436
2026-03-05 10:00:00+00:00,72596.7,73565.2,72520.7,73391.4,599.398975
2026-03-05 11:00:00+00:00,73391.4,73458.3,72782.3,72913.9,410.863742
2026-03-05 12:00:00+00:00,72913.9,73068.3,72666.0,72882.4,342.185779
2026-03-05 13:00:00+00:00,72882.4,72934.6,72189.2,72466.3,434.452011
2026-03-05 14:00:00+00:00,72466.3,72837.5,71933.1,72606.2,679.645515
2026-03-05 15:00:00+00:00,72606.2,72766.5,71149.9,71656.8,979.744325
2026-03-05 16:00:00+00:00,71656.8,71656.9,70798.3,71308.4,846.015397
2026-03-05 17:00:00+00:00,71308.4,71577.0,70647.1,70703.5,693.572579
2026-03-05 18:00:00+00:00,70703.5,71086.3,70656.3,70996.0,501.532904
2026-03-05 19:00:00+00:00,70996.0,71434.9,70863.7,70916.1,472.43466
2026-03-05 20:00:00+00:00,70916.1,71389.0,70840.1,71235.1,411.189815
2026-03-05 21:00:00+00:00,71235.1,71562.3,71013.8,71132.8,325.940407
2026-03-05 22:00:00+00:00,71132.8,71359.0,71064.0,71206.8,192.768599
2026-03-05 23:00:00+00:00,71206.8,71297.8,70766.0,70879.2,281.287964
2026-03-06 00:00:00+00:00,70879.2,71050.3,70771.2,70980.9,214.545154
2026-03-06 01:00:00+00:00,70980.9,71292.5,70380.1,71249.9,364.342156
2026-03-06 02:00:00+00:00,71249.9,71421.1,71018.1,71241.5,310.700691
2026-03-06 03:00:00+00:00,71241.5,71290.8,70993.9,71076.3,244.5076
2026-03-06 04:00:00+00:00,71076.3,71118.5,70262.1,70614.5,308.205575
2026-03-06 05:00:00+00:00,70614.5,70663.6,70137.5,70434.5,322.124167
2026-03-06 06:00:00+00:00,70434.5,70855.0,70263.4,70600.2,249.234677
2026-03-06 07:00:00+00:00,70600.2,71190.5,70478.8,71068.5,446.568615
2026-03-06 08:00:00+00:00,71068.5,71079.1,70735.2,70785.4,433.558749
2026-03-06 09:00:00+00:00,70785.4,70815.4,70299.7,70565.0,442.462698
2026-03-06 10:00:00+00:00,70565.0,70802.7,70468.4,70539.1,343.121468
2026-03-06 11:00:00+00:00,70539.1,70647.7,70182.1,70216.2,435.11808
2026-03-06 12:00:00+00:00,70216.2,70230.9,69665.5,69927.3,671.246671
2026-03-06 13:00:00+00:00,69927.3,70333.1,69213.4,69224.3,785.927438
2026-03-06 14:00:00+00:00,69224.3,69271.7,68171.8,68406.9,1122.539137
2026-03-06 15:00:00+00:00,68406.9,69102.5,68300.1,68495.6,724.170721
2026-03-06 16:00:00+00:00,68495.6,68806.1,68221.8,68451.4,657.642652
2026-03-06 17:00:00+00:00,68451.4,68649.2,67744.9,67956.0,728.731689
2026-03-06 18:00:00+00:00,67956.0,68477.1,67947.1,68176.0,565.512733
2026-03-06 19:00:00+00:00,68176.0,68477.2,68001.1,68125.9,411.248902
2026-03-06 20:00:00+00:00,68125.9,68284.0,67758.1,68101.3,484.387025
2026-03-06 21:00:00+00:00,68101.3,68330.7,67929.7,68285.8,248.575115
2026-03-06 22:00:00+00:00,68285.8,68437.5,68222.2,68328.6,246.394378
2026-03-06 23:00:00+00:00,68328.6,68369.1,68093.6,68105.7,135.209485
2026-03-07 00:00:00+00:00,68105.7,68389.6,68105.7,68278.9,138.710228
2026-03-07 01:00:00+00:00,68278.9,68365.6,68179.1,68255.3,105.298743
2026-03-07 02:00:00+00:00,68255.3,68364.2,68057.1,68343.6,106.907762
2026-03-07 03:00:00+00:00,68343.6,68544.8,68098.3,68098.3,166.637013
2026-03-07 04:00:00+00:00,68098.3,68146.1,67795.1,68059.4,150.451533
2026-03-07 05:00:00+00:00,68059.4,68141.7,67900.0,68016.6,143.38797
2026-03-07 06:00:00+00:00,68016.6,68024.3,67600.1,67695.5,281.32267
2026-03-07 07:00:00+00:00,67695.5,67870.4,67444.4,67848.7,374.86763
2026-03-07 08:00:00+00:00,67848.7,68042.4,67724.9,67802.5,218.955604
2026-03-07 09:00:00+00:00,67802.5,68074.4,67740.6,68004.2,179.838649
2026-03-07 10:00:00+00:00,68004.2,68105.6,67871.7,67885.4,154.417116
2026-03-07 11:00:00+00:00,67885.4,68237.3,67847.7,68010.1,226.480048
2026-03-07 12:00:00+00:00,68010.1,68087.3,67894.0,67990.7,107.578474
2026-03-07 13:00:00+00:00,67990.7,68081.7,67852.7,67927.5,156.610763
2026-03-07 14:00:00+00:00,67927.5,68090.7,67610.0,68017.1,240.700026
2026-03-07 15:00:00+00:00,68017.1,68037.7,67771.3,67879.2,171.984374
2026-03-07 16:00:00+00:00,67879.2,67906.7,67706.2,67792.8,156.526154
2026-03-07 17:00:00+00:00,67792.8,67944.1,67766.4,67790.3,123.779518
2026-03-07 18:00:00+00:00,67790.3,67790.3,67485.1,67563.6,242.186195
2026-03-07 19:00:00+00:00,67563.6,67569.9,66925.0,67078.3,423.42008
2026-03-07 20:00:00+00:00,67078.3,67433.8,67067.8,67391.6,165.013653
2026-03-07 21:00:00+00:00,67391.6,67481.9,67270.8,67450.6,175.007492
2026-03-07 22:00:00+00:00,67450.6,67472.1,67089.3,67257.6,175.512926
2026-03-07 23:00:00+00:00,67257.6,67406.4,67185.3,67260.6,140.754225
2026-03-08 00:00:00+00:00,67260.6,67488.0,67168.9,67189.7,152.854765
2026-03-08 01:00:00+00:00,67189.7,67360.0,67091.2,67302.0,141.316437
2026-03-08 02:00:00+00:00,67302.0,67429.2,66832.6,66926.0,259.367519
2026-03-08 03:00:00+00:00,66926.0,67094.6,66852.5,67003.2,175.686911
2026-03-08 04:00:00+00:00,67003.2,67091.8,66540.0,66637.9,269.212366
2026-03-08 05:00:00+00:00,66637.9,67247.0,66618.5,67148.6,210.985773
2026-03-08 06:00:00+00:00,67148.6,67234.3,67040.8,67165.0,148.134312
2026-03-08 07:00:00+00:00,67165.0,67459.8,67152.9,67320.9,273.075662
2026-03-08 08:00:00+00:00,67320.9,67576.4,67157.4,67535.3,251.187914
2026-03-08 09:00:00+00:00,67535.3,67904.5,67474.0,67692.6,299.251834
2026-03-08 10:00:00+00:00,67692.6,68199.0,67692.5,67898.4,318.520634
2026-03-08 11:00:00+00:00,67898.4,67898.5,67401.7,67516.7,289.675255
2026-03-08 12:00:00+00:00,67516.7,67649.9,66889.3,67319.5,480.095847
2026-03-08 13:00:00+00:00,67319.5,67433.5,66812.2,67234.4,484.641584
2026-03-08 14:00:00+00:00,67234.4,67427.2,67050.5,67332.3,262.308844
2026-03-08 15:00:00+00:00,67332.3,67369.8,67073.1,67211.0,200.837371
2026-03-08 16:00:00+00:00,67211.0,67265.9,66793.3,66866.8,277.876392
2026-03-08 17:00:00+00:00,66866.8,67178.4,66792.1,67051.2,233.804865
2026-03-08 18:00:00+00:00,67051.2,67071.4,66745.2,66811.4,209.772836
2026-03-08 19:00:00+00:00,66811.4,67463.0,66776.2,67331.5,382.623254
2026-03-08 20:00:00+00:00,67331.5,67530.4,67024.0,67223.7,321.345559
2026-03-08 21:00:00+00:00,67223.7,67259.1,66702.6,67012.6,250.738452
2026-03-08 22:00:00+00:00,67012.6,67012.6,65614.2,66231.7,970.82947
2026-03-08 23:00:00+00:00,66231.7,66570.0,65924.9,65969.5,403.111831
2026-03-09 00:00:00+00:00,65969.5,66761.9,65822.5,66366.7,697.178916
2026-03-09 01:00:00+00:00,66366.7,66698.4,66120.8,66191.4,427.528635
2026-03-09 02:00:00+00:00,66191.4,66709.4,65957.1,66536.6,519.156495
2026-03-09 03:00:00+00:00,66536.6,67674.9,66511.9,67204.0,525.38647
2026-03-09 04:00:00+00:00,67204.0,67614.2,67093.6,67133.3,311.101419
2026-03-09 05:00:00+00:00,67133.3,68066.6,67114.1,67908.2,448.475977
2026-03-09 06:00:00+00:00,67908.2,67937.3,67227.2,67261.0,352.17409
2026-03-09 07:00:00+00:00,67261.0,67572.9,66878.6,67545.4,367.772266
2026-03-09 08:00:00+00:00,67545.4,67923.0,67383.4,67816.0,463.437496
2026-03-09 09:00:00+00:00,67816.0,68467.7,67568.2,67977.8,685.026625
2026-03-09 10:00:00+00:00,67977.8,68088.2,67550.0,67602.2,383.877741
2026-03-09 11:00:00+00:00,67602.2,67862.0,67332.7,67762.0,333.620761
2026-03-09 12:00:00+00:00,67762.0,68354.3,67752.7,68158.5,479.020751
2026-03-09 13:00:00+00:00,68158.5,69306.2,68132.5,68976.4,990.571929
2026-03-09 14:00:00+00:00,68976.4,69480.0,68695.1,69152.5,1182.41129
2026-03-09 15:00:00+00:00,69152.5,69258.1,68719.6,68864.4,601.155738
2026-03-09 16:00:00+00:00,68864.4,69233.4,68620.8,68960.4,536.944637
2026-03-09 17:00:00+00:00,68960.4,69093.6,68271.1,68599.2,560.11389
2026-03-09 18:00:00+00:00,68599.2,68725.8,68235.7,68350.6,385.695807
2026-03-09 19:00:00+00:00,68350.6,69535.4,68350.6,68985.8,923.755886
2026-03-09 20:00:00+00:00,68985.8,69146.0,68747.8,68949.9,314.506549
2026-03-09 21:00:00+00:00,68949.9,69097.3,68661.0,68917.0,277.28728
2026-03-09 22:00:00+00:00,68917.0,69036.8,68592.7,68633.9,271.379623
2026-03-09 23:00:00+00:00,68633.9,68697.2,68374.2,68423.2,231.812561
2026-03-10 00:00:00+00:00,68423.2,69292.0,68390.2,69155.3,489.53036
2026-03-10 01:00:00+00:00,69155.3,69399.9,68777.2,69259.6,390.92131
2026-03-10 02:00:00+00:00,69259.6,70592.4,69102.1,70274.5,811.856499
2026-03-10 03:00:00+00:00,70274.5,70372.8,69382.9,69428.6,514.934449
2026-03-10 04:00:00+00:00,69428.6,70130.5,69428.6,70071.6,415.046417
2026-03-10 05:00:00+00:00,70071.6,70362.9,69889.1,69974.3,287.557857
2026-03-10 06:00:00+00:00,69974.3,70189.3,69755.5,69913.5,315.11963
2026-03-10 07:00:00+00:00,69913.5,70539.0,69828.8,70407.8,617.380538
2026-03-10 08:00:00+00:00,70407.8,71091.3,70367.0,70683.7,745.714092
2026-03-10 09:00:00+00:00,70683.7,71305.1,70645.1,71067.3,552.422362
2026-03-10 10:00:00+00:00,71067.3,71088.4,70673.4,70778.2,402.307962
2026-03-10 11:00:00+00:00,70778.2,70871.7,70543.5,70598.5,330.888125
2026-03-10 12:00:00+00:00,70598.5,70631.1,70294.0,70517.1,403.405957
2026-03-10 13:00:00+00:00,70517.1,70920.8,69712.9,69915.1,744.845792
2026-03-10 14:00:00+00:00,69915.1,71527.9,69265.4,71469.9,1305.968398
2026-03-10 15:00:00+00:00,71469.9,71784.2,70901.5,71346.7,932.107448
2026-03-10 16:00:00+00:00,71346.7,71729.5,70944.3,71267.3,567.92508
2026-03-10 17:00:00+00:00,71267.3,71455.2,70507.9,70867.8,727.027831
2026-03-10 18:00:00+00:00,70867.8,70912.3,69889.1,70009.2,588.956005
2026-03-10 19:00:00+00:00,70009.2,70286.5,69702.53,70035.9,418.473195
2026-03-10 20:00:00+00:00,70035.9,70343.3,69992.0,70225.7,342.9189
2026-03-10 21:00:00+00:00,70225.7,70409.3,69524.1,69748.4,386.34999
2026-03-10 22:00:00+00:00,69748.4,69860.0,69442.9,69700.4,266.066355
2026-03-10 23:00:00+00:00,69700.4,69970.6,69691.9,69944.6,225.001545
2026-03-11 00:00:00+00:00,69944.6,70175.2,69746.2,70041.9,331.752714
2026-03-11 01:00:00+00:00,70041.9,70150.5,69877.1,70067.2,331.799334
2026-03-11 02:00:00+00:00,70067.2,70120.8,69612.4,69819.1,297.163169
2026-03-11 03:00:00+00:00,69819.1,69899.7,69489.0,69552.7,230.017203
2026-03-11 04:00:00+00:00,69552.7,70270.0,69501.9,70127.9,254.332249
2026-03-11 05:00:00+00:00,70127.9,70205.0,69404.1,69507.1,271.658298
2026-03-11 06:00:00+00:00,69507.1,69999.7,69499.0,69943.6,265.750909
2026-03-11 07:00:00+00:00,69943.6,70027.8,69499.6,69653.2,380.943676
2026-03-11 08:00:00+00:00,69653.2,69799.9,69494.3,69652.0,415.508674
2026-03-11 09:00:00+00:00,69652.0,69750.8,69385.6,69464.1,310.644858
2026-03-11 10:00:00+00:00,69464.1,69719.8,69384.4,69602.3,377.138448
2026-03-11 11:00:00+00:00,69602.3,69674.5,69130.9,69164.5,454.9143
2026-03-11 12:00:00+00:00,69164.5,69773.9,68974.3,69355.4,605.018401
2026-03-11 13:00:00+00:00,69355.4,71090.1,69329.5,70176.9,912.19376
2026-03-11 14:00:00+00:00,70176.9,70990.4,69961.6,70576.1,783.092118
2026-03-11 15:00:00+00:00,70576.1,70650.2,69700.0,70235.6,698.597244
2026-03-11 16:00:00+00:00,70235.6,70832.0,70169.5,70573.9,613.981855
2026-03-11 17:00:00+00:00,70573.9,71328.8,70512.1,70787.7,817.890929
