datetime,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_mid,bb_lower,bb_width,senal
2026-02-26 22:00:00+00:00,67458.4,67624.6,67316.2,67567.7,215.30479,50.557189804113385,-3.915582637200714,106.64559384104444,-110.56117647824516,68850.42351690882,67802.465,66754.50648309117,3.0912106717914285,0
2026-02-26 23:00:00+00:00,67567.7,67657.2,67393.4,67482.8,264.567022,49.37735795244421,-8.028592239599675,83.71075662491562,-91.73934886451529,68804.41303693787,67765.73999999999,66727.06696306211,3.065481279885318,0
2026-02-27 00:00:00+00:00,67482.8,67538.2,66990.4,67228.7,409.255184,45.923134916790396,-31.42962720169453,60.682679859593584,-92.1123070612881,68693.64843898255,67698.765,66703.88156101745,2.9391479711115847,0
2026-02-27 01:00:00+00:00,67228.7,67380.4,66879.3,67346.2,508.176686,47.74359006212342,-40.03237963980064,40.53966795971475,-80.57204759951539,68587.24610621504,67643.685,66700.12389378496,2.7897980608686295,0
2026-02-27 02:00:00+00:00,67346.2,67533.6,67251.5,67253.8,496.280343,46.42018103240459,-53.68715856265044,21.694302655241714,-75.38146121789215,68521.91115518514,67597.4,66672.88884481485,2.735345309686894,0
2026-02-27 03:00:00+00:00,67253.8,67707.9,67088.3,67597.3,337.730373,51.7721809419675,-36.3718183049059,10.08107846321219,-46.452896768118094,68505.3122253167,67586.355,66667.3977746833,2.7193572587741976,0
2026-02-27 04:00:00+00:00,67597.3,68203.9,67572.4,67742.0,627.888941,53.86288131838371,-10.84815493140195,5.895231784289361,-16.74338671569131,68481.99095720542,67575.635,66669.27904279457,2.6824933489871667,0
2026-02-27 05:00:00+00:00,67742.0,67916.8,67661.0,67718.6,233.87862,53.459283031490806,7.405976257883594,6.197380679008209,1.2085955788753857,68316.34199859231,67532.35500000001,66748.36800140771,2.321811518618889,0
2026-02-27 06:00:00+00:00,67718.6,67819.0,67519.1,67647.9,252.917283,52.18692401479054,15.983361363352742,8.154576815877116,7.828784547475626,68204.25581234106,67499.89499999999,66795.53418765892,2.086998245970803,0
2026-02-27 07:00:00+00:00,67647.9,67768.8,67455.8,67683.9,635.278369,52.802908184645275,25.393183182590292,11.602298089219751,13.790885093370541,68147.99524235727,67482.115,66816.23475764274,1.973501400651901,0
2026-02-27 08:00:00+00:00,67683.9,68076.3,67653.5,67936.4,411.313972,56.98844859922924,52.61861984230927,19.805562439837658,32.813057402471614,68096.43435639843,67470.785,66845.13564360158,1.8545785598861073,0
2026-02-27 09:00:00+00:00,67936.4,68148.9,67290.9,67354.8,474.284541,46.71259334727293,26.95400617294945,21.23525118646002,5.718754986489429,68038.70349094372,67443.51,66848.31650905627,1.7650133895573523,0
2026-02-27 10:00:00+00:00,67354.8,67422.7,66572.0,66608.5,675.347133,37.3947482778983,-52.99466842468246,6.389267264231522,-59.38393568891398,68073.89558348284,67389.075,66704.25441651716,2.032437998244791,0
2026-02-27 11:00:00+00:00,66608.5,66775.7,65952.8,66123.5,631.800878,32.813840493479276,-153.71804973707185,-25.63219613602915,-128.0858536010427,68205.59463513992,67326.13,66446.66536486009,2.612550684674474,0
2026-02-27 12:00:00+00:00,66123.5,66222.2,65741.0,65923.9,463.263336,31.124021734983245,-246.8031143010594,-69.8663797690352,-176.9367345320242,68324.02835452031,67289.965,66255.90164547968,3.0734548740523686,0
2026-02-27 13:00:00+00:00,65923.9,66344.4,65656.6,66270.1,748.119344,37.167901790183386,-289.303343069987,-113.75377242922556,-175.54957064076146,68371.73334157284,67262.2,66152.66665842716,3.2991289061994356,0
2026-02-27 14:00:00+00:00,66270.1,66326.0,65691.1,65890.4,734.584239,33.67742211140009,-349.5937975975394,-160.92177746288831,-188.67202013465106,68451.25330853437,67191.47,65931.68669146563,3.7498310679447067,0
2026-02-27 15:00:00+00:00,65890.4,66312.5,65845.8,66098.2,791.923426,37.15576310808728,-376.2692956166138,-203.99128109363343,-172.27801452298038,68449.00322396212,67117.26499999998,65785.52677603785,3.968392406818534,0
2026-02-27 16:00:00+00:00,66098.2,66124.6,65456.6,65477.9,593.422275,31.79517014692577,-442.36355422850465,-251.6657357206077,-190.69781850789695,68522.62114414126,67020.55,65518.47885585874,4.4824196284311615,0
2026-02-27 17:00:00+00:00,65477.9,65749.1,65108.0,65699.8,550.601447,35.38645943553003,-471.4042006711243,-295.613428710711,-175.79077196041328,68525.04725751033,66932.62000000001,65340.192742489686,4.75829948838197,0
2026-02-27 18:00:00+00:00,65699.8,65783.4,65202.0,65303.7,445.78345,32.13386136820486,-520.3824370501388,-340.5672303785966,-179.81520667154223,68532.4811087938,66819.42,65106.35889120619,5.127434834944108,0
2026-02-27 19:00:00+00:00,65303.7,65451.7,65155.9,65385.8,403.91615,33.498284687495826,-546.2761272382486,-381.709009750527,-164.5671174877216,68507.233640637,66714.57,64921.90635936301,5.374129341272811,0
2026-02-27 20:00:00+00:00,65385.8,65658.4,65382.5,65588.3,407.398663,36.86961263914563,-544.1839913202275,-414.20400606446714,-129.97998525576037,68473.0838079106,66632.55,64792.0161920894,5.524428550042285,0
2026-02-27 21:00:00+00:00,65588.3,65738.1,65392.5,65526.1,238.820232,36.26152763898176,-541.3051498879358,-439.6242348291609,-101.68091505877493,68411.68513217242,66541.545,64671.40486782757,5.620969973487769,0
2026-02-27 22:00:00+00:00,65526.1,65667.7,64921.9,65634.8,359.261708,38.180398550823064,-524.209702613196,-456.541328385968,-67.66837422722801,68340.53871350897,66460.595,64580.65128649103,5.657318335801744,0
2026-02-27 23:00:00+00:00,65634.8,65949.94,65546.5,65868.2,211.762506,42.203852117615796,-486.2231305020832,-462.4776888091911,-23.745441692892143,68195.1444518512,66374.14,64553.1355481488,5.487090158459908,0
2026-02-28 00:00:00+00:00,65868.2,66021.7,65720.1,65938.3,228.714388,43.39543995492742,-445.3285440275213,-459.04785985285713,13.719315825335855,68000.72725687099,66283.955,64567.182743129015,5.18005377582248,0
2026-02-28 01:00:00+00:00,65938.3,65966.3,65735.7,65768.4,208.164176,41.17945016115708,-421.766933040024,-451.59167449029053,29.824741450266515,67783.56500737637,66186.44499999999,64589.324992623624,4.826124162965309,0
2026-02-28 02:00:00+00:00,65768.4,66018.9,65759.7,65953.2,187.65172,44.49927801346491,-383.7586402943707,-438.0250676511066,54.2664273567359,67552.84153768427,66101.71,64650.57846231574,4.39060211206115,0
2026-02-28 03:00:00+00:00,65953.2,65979.9,65746.0,65788.9,205.992871,42.21786940271491,-362.7132982253388,-422.9627137659531,60.24941554061428,67267.42716326205,66006.95999999999,64746.49283673793,3.819194712988023,0
2026-02-28 04:00:00+00:00,65788.9,65816.7,65485.9,65662.3,222.116126,40.49507616887017,-352.19044277837384,-408.8082595684373,56.61781679006344,66796.73301409991,65893.255,64989.77698590009,2.7422473335090523,0
2026-02-28 05:00:00+00:00,65662.3,65719.1,65485.3,65584.5,224.273147,39.430206465364265,-346.1387418694503,-396.2743560286399,50.13561415918957,66418.56088076402,65804.74,65190.91911923598,1.86558257281777,0
2026-02-28 06:00:00+00:00,65584.5,65586.9,63017.6,63212.5,1676.312871,21.16031086568165,-526.672152930907,-422.35391540909336,-104.31823752181367,66849.9229338974,65634.94,64419.95706610261,3.7022443652645802,1
2026-02-28 07:00:00+00:00,63212.5,64326.2,63031.4,63823.9,1249.650323,30.14494297865862,-613.3410971764242,-460.5513517625596,-152.78974541386464,66945.27993940376,65519.96,64094.64006059624,4.350796121987126,0
2026-02-28 08:00:00+00:00,63823.9,63878.0,63406.8,63469.4,888.678071,28.142356219537305,-702.5336763183368,-508.947816673715,-193.5858596446218,67064.45333757967,65397.23500000001,63730.016662420334,5.098742592342536,1
2026-02-28 09:00:00+00:00,63469.4,63939.0,63362.9,63656.9,541.129747,30.762284015181365,-749.4505554031057,-557.0483644195932,-192.40219098351247,67045.5363159262,65266.575,63487.61368407378,5.451370217990485,0
2026-02-28 10:00:00+00:00,63656.9,64043.1,63459.6,64002.1,530.931259,35.429969047332534,-750.1307249948368,-595.664836534642,-154.46588846019483,67008.18681725021,65172.16000000001,63336.1331827498,5.634389951937168,0
2026-02-28 11:00:00+00:00,64002.1,64305.1,63779.8,63840.5,604.779653,34.26538800373913,-755.00629119925,-627.5331274675635,-127.47316373168644,66930.95233211736,65059.275,63187.59766788265,5.7537601890502375,0
2026-02-28 12:00:00+00:00,63840.5,64081.1,63826.4,64014.8,342.453732,36.68285729542065,-736.3178454482986,-649.2900710637106,-87.02777438458804,66900.51432888366,64986.119999999995,63071.72567111633,5.891702193895139,0
2026-02-28 13:00:00+00:00,64014.8,65215.1,63904.2,65106.5,864.639293,49.26756600935849,-626.1976347266318,-644.6715837962948,18.473949069663036,66843.89136659939,64956.454999999994,63069.0186334006,5.811389696680323,0
2026-02-28 14:00:00+00:00,65106.5,65361.9,64267.8,64434.7,852.441392,43.53345183121718,-586.375844164344,-633.0124358699047,46.636591705560704,66806.4659227449,64913.005000000005,63019.544077255116,5.833841532201113,0
2026-02-28 15:00:00+00:00,64434.7,65021.7,64203.2,64838.8,511.669095,47.4922399274127,-516.2581923657999,-609.6615871690838,93.40339480328385,66766.77074071398,64885.65499999999,63004.539259286,5.798248444017375,0
2026-02-28 16:00:00+00:00,64838.8,65211.4,64675.5,65094.8,366.54255,49.88908070148127,-435.017773522326,-574.7328244397322,139.7150509174062,66717.36555652157,64860.979999999996,63004.59444347842,5.724198297717914,0
2026-02-28 17:00:00+00:00,65094.8,65550.0,64836.9,65439.6,367.86251,53.000919078650114,-338.90499210909184,-527.5672579736042,188.6622658645124,66707.2159446765,64856.655000000006,63006.09405532352,5.706618525659364,0
2026-02-28 18:00:00+00:00,65439.6,66163.4,65181.2,65909.6,583.704661,56.9273796417525,-222.2479127441984,-466.5033889277231,244.2554761835247,66747.7488201314,64870.395,62993.041179868604,5.788014147690628,0
2026-02-28 19:00:00+00:00,65909.6,66660.0,65594.3,66346.9,645.498574,60.25448324876939,-93.43284586008667,-391.88928031419584,298.45643445410917,66833.15858150533,64894.33,62955.50141849468,5.97534046966915,0
2026-02-28 20:00:00+00:00,66346.9,67149.9,66181.4,66950.5,587.262837,64.34805745111524,56.705828717043914,-302.1702585079479,358.8760872249918,67036.9254496774,64944.94,62852.9545503226,6.442335460398901,0
2026-02-28 21:00:00+00:00,66950.5,67038.1,66362.1,66723.8,567.875571,61.77463162036033,155.60529365675757,-210.6151480750068,366.22044173176437,67198.27716870332,64992.71000000001,62787.1428312967,6.787121720892431,0
2026-02-28 22:00:00+00:00,66723.8,67755.3,66618.5,67115.0,637.520148,64.41902504365123,262.5241873427731,-115.98728099145083,378.5114683342239,67410.32188039483,65050.8,62691.27811960517,7.254397733447786,0
2026-02-28 23:00:00+00:00,67115.0,67211.6,66729.4,66970.7,220.485075,62.69609729717772,331.7897115999949,-26.431882473161693,358.2215940731566,67596.17676376276,65109.89,62623.60323623723,7.637201548836184,0
2026-03-01 00:00:00+00:00,66970.7,67122.6,66613.6,66790.8,313.739222,60.52278886540127,367.92549599983613,52.439593221437875,315.48590277839827,67749.51980666207,65166.315,62583.11019333795,7.92803707455933,0
2026-03-01 01:00:00+00:00,66790.8,67705.7,66044.9,67340.1,778.308941,64.56213880588024,435.86292826751014,129.12426023065234,306.7386680368578,68002.22495798269,65254.094999999994,62505.9650420173,8.422858237426158,0
2026-03-01 02:00:00+00:00,67340.1,68200.8,67337.8,67620.0,716.801142,66.44615771076673,506.45136747132346,204.58968167878658,301.8616857925369,68239.21898832823,65474.469999999994,62709.72101167176,8.44527336633113,0
2026-03-01 03:00:00+00:00,67620.0,67815.6,67393.9,67505.1,325.815007,64.92034789085511,546.8183626598329,273.03541787499586,273.78294478483707,68449.2539219353,65658.53,62867.806078064685,8.500720079890032,0
2026-03-01 04:00:00+00:00,67505.1,67611.9,67077.4,67344.3,389.811174,62.748716653474304,559.386027121931,330.3055397243829,229.08048739754804,68544.4669648424,65852.275,63160.083035157586,8.176458489376133,0
2026-03-01 05:00:00+00:00,67344.3,67576.3,67203.0,67296.7,261.888032,62.08663891869444,559.060567345834,376.05654524867316,183.00402209716083,68597.2231684378,66034.265,63471.30683156219,7.7625098679838604,0
2026-03-01 06:00:00+00:00,67296.7,67349.8,66793.2,66928.9,370.951742,57.075427095772106,523.0943459560513,405.4641053901488,117.63024056590245,68592.4981215877,66180.605,63768.711878412294,7.288821616507452,0
2026-03-01 07:00:00+00:00,66928.9,67232.4,66792.9,67133.9,363.788069,59.05892032289572,505.3077696996188,425.43283825204287,79.87493144757593,68535.09224889592,66345.275,64155.45775110407,6.6012756715408125,0
2026-03-01 08:00:00+00:00,67133.9,67294.1,66466.2,66568.1,416.34709,51.926924129075104,440.47888209472876,428.4420470205801,12.036835074148655,68384.43512833858,66472.94,64561.44487166142,5.751197790675659,0
2026-03-01 09:00:00+00:00,66568.1,66780.9,66239.2,66409.0,339.072347,50.094982024034444,371.9755783348228,417.1487532834287,-45.17317494860589,68344.78428454924,66538.065,64731.345715450756,5.430633681785735,0
2026-03-01 10:00:00+00:00,66409.0,66737.6,66210.1,66464.9,225.909056,50.75238349920463,318.5251200803614,397.42402664281525,-78.89890656245387,68169.03870063566,66639.575,65110.111299364326,4.590256467378935,0
2026-03-01 11:00:00+00:00,66464.9,66664.5,66376.8,66470.3,130.203928,50.8197809626564,273.4488337547373,372.6289880651997,-99.1801543104624,68013.36282073123,66721.15,65428.93717926876,3.873472866493562,0
2026-03-01 12:00:00+00:00,66470.3,66554.8,66244.0,66296.7,208.813742,48.52084266737348,221.16799593546602,342.33678963925297,-121.16879370378695,67859.39018222835,66781.24500000001,65703.09981777167,3.22888614079699,0
2026-03-01 13:00:00+00:00,66296.7,67367.2,66126.7,66939.8,507.904188,56.391010922249805,228.9882170635392,319.6670751241102,-90.67885806057103,67742.210252799,66856.25499999999,65970.29974720097,2.650328687417554,0
2026-03-01 14:00:00+00:00,66939.8,67311.9,66756.7,66854.3,313.428952,55.1831107178183,225.68510578709538,300.87068125670726,-75.18557546961188,67675.99356352718,66903.49,66130.98643647283,2.3093072230676692,0
2026-03-01 15:00:00+00:00,66854.3,67249.2,66819.1,66846.0,293.263224,55.05981369981325,219.8631797923008,284.66918096382597,-64.80600117152517,67658.49519139931,66928.44499999999,66198.39480860067,2.181584202051374,0
2026-03-01 16:00:00+00:00,66846.0,67118.4,65822.5,66142.5,643.521109,45.73275959999286,156.67662034006207,259.0706688390732,-102.39404849901115,67694.20209756981,66888.045,66081.88790243019,2.4104669154848595,0
2026-03-01 17:00:00+00:00,66142.5,66224.5,65713.8,65985.3,446.734833,43.941503056928674,92.8458216770232,225.82569940666323,-132.97987772964004,67746.68120196342,66851.12,65955.55879803657,2.6792705999942203,0
2026-03-01 18:00:00+00:00,65985.3,66660.2,65981.4,66316.6,359.732128,48.51805993002893,68.20635467120155,194.3018304595709,-126.09547578836936,67727.09914076942,66811.2,65895.30085923057,2.7417533011513835,0
2026-03-01 19:00:00+00:00,66316.6,66361.0,65761.9,65958.3,370.503929,44.30533152653505,19.5423123769433,159.3499268430454,-139.8076144661021,67744.96881061405,66760.57999999999,65776.19118938592,2.9490121584146394,0
2026-03-01 20:00:00+00:00,65958.3,65958.3,65078.9,65294.0,439.12261,37.759197183238875,-71.8000832937978,113.11992481567677,-184.92000810947457,67859.0285227693,66685.73999999999,65512.45147723069,3.5188588227987103,0
2026-03-01 21:00:00+00:00,65294.0,65754.5,65278.7,65662.9,253.194912,42.81232677611344,-113.11848351111985,67.87224315031746,-180.9907266614373,67815.1725823816,66601.88,65388.587417618415,3.6434184211664578,0
2026-03-01 22:00:00+00:00,65662.9,66495.1,65036.0,65261.3,674.839977,39.091516691853556,-176.23781720262195,19.050231079729578,-195.28804828235153,67736.36725865009,66483.945,65231.522741349916,3.767593089279185,0
2026-03-01 23:00:00+00:00,65261.3,66086.0,65118.1,65777.7,427.704878,45.63441204091772,-182.48757645148726,-21.25733042651379,-161.23024602497347,67593.37067634366,66397.575,65201.77932365634,3.6019257520885763,0
2026-03-02 00:00:00+00:00,65777.7,66792.9,65753.2,66507.4,470.106394,53.27284580426532,-127.09479436496622,-42.42482321420428,-84.66997115076194,67472.00861417399,66355.73,65239.45138582601,3.36452817013388,0
2026-03-02 01:00:00+00:00,66507.4,67082.2,66337.4,66530.3,505.290061,53.49368085977973,-80.4207366690971,-50.02400590518285,-30.39673076391425,67351.43818320498,66317.41,65283.381816795016,3.118421492048571,0
2026-03-02 02:00:00+00:00,66530.3,66617.4,65886.5,66276.4,361.432253,50.63627248848978,-63.190398170409026,-52.65728435822808,-10.533113812180943,67280.02822713707,66284.785,65289.54177286294,3.002931146678875,0
2026-03-02 03:00:00+00:00,66276.4,67043.1,66104.5,66821.2,319.428079,56.05990108571618,-5.510897658095928,-43.22800701820165,37.717109360105724,67219.35009580203,66269.15,65318.94990419795,2.8676996635751024,0
2026-03-02 04:00:00+00:00,66821.2,66980.5,66634.7,66863.6,371.484358,56.4608375051053,43.12473263114225,-25.957459088332875,69.08219171947513,67261.06724121272,66283.925,65306.78275878729,2.9483535901433537,0
2026-03-02 05:00:00+00:00,66863.6,66998.0,66557.2,66732.6,327.654838,54.79718414399897,70.28797878217301,-6.708371514231699,76.99635029640471,67295.54103007035,66300.10500000001,65304.66896992966,3.0028188645262164,0
2026-03-02 06:00:00+00:00,66732.6,66741.2,66058.2,66210.1,300.047875,48.640923229348076,49.08781005398487,4.450864799411615,44.63694525457325,67280.55801304539,66287.36499999999,65294.171986954585,2.9966284315130105,0
2026-03-02 07:00:00+00:00,66210.1,66216.0,65550.0,66013.8,436.34549,46.52609980575853,16.25932674780779,6.812557189090851,9.44676955871694,67260.8446510291,66264.54000000001,65268.23534897091,3.0070521911993695,0
2026-03-02 08:00:00+00:00,66013.8,66306.7,65658.4,66285.6,527.69289,49.781820241864864,12.035764878310147,7.857198726934711,4.178566151375436,67260.2297375832,66263.985,65267.74026241681,3.0068965444296607,0
2026-03-02 09:00:00+00:00,66285.6,66732.3,66174.2,66174.2,519.113405,48.47901512794151,-0.2970629667688627,6.226346388193996,-6.523409354962859,67172.75791824808,66225.705,65278.65208175193,2.8600765163559334,0
2026-03-02 10:00:00+00:00,66174.2,66392.0,66083.1,66322.7,290.951204,50.34454246079061,1.8900042539316928,5.359077961341536,-3.4690737074098434,67102.97151106379,66199.125,65295.2784889362,2.73069020493487,0
2026-03-02 11:00:00+00:00,66322.7,66481.2,66009.7,66366.8,396.592513,50.91297766600685,7.09992866612447,5.707248102298123,1.3926805638263469,67033.40489487918,66175.16500000001,65316.92510512085,2.5938428559389712,0
2026-03-02 12:00:00+00:00,66366.8,66397.6,65911.7,65962.5,297.100823,45.74300222796185,-21.150984443025663,0.33560159323336514,-21.486586036259027,67029.34725025902,66166.16500000001,65302.98274974101,2.6091348962388974,0
2026-03-02 13:00:00+00:00,65962.5,66146.3,65360.1,65449.0,616.905489,40.1644309060105,-84.00681682833238,-16.532882091079784,-67.47393473725259,67055.0629015484,66139.35,65223.6370984516,2.7690411277050613,0
2026-03-02 14:00:00+00:00,65449.0,67221.7,65273.6,67177.1,1063.905899,58.50483576399271,5.558634343615267,-12.114578804140775,17.673213147756044,67202.29020018196,66182.375,65162.45979981805,3.0821353878036457,0
2026-03-02 15:00:00+00:00,67177.1,69608.4,66975.5,69123.6,2448.802373,69.75149673680264,230.94400338894047,36.49713763447547,194.446865754465,67971.63808511912,66340.64,64709.641914880885,4.917040550465349,0
2026-03-02 16:00:00+00:00,69123.6,70100.6,68917.7,69434.2,1539.169682,71.09763960493896,429.6733494684595,115.13238000127228,314.5409694671872,68593.05309720656,66547.65,64502.24690279342,6.147183551054231,-1
2026-03-02 17:00:00+00:00,69434.2,69577.2,68790.1,69199.6,777.919977,68.61387490331435,561.7618872861203,204.4582814582419,357.3036058278784,69028.52549642412,66724.485,64420.44450357589,6.90613197366488,0
2026-03-02 18:00:00+00:00,69199.6,69276.2,68721.4,68882.5,606.895209,65.29356538939231,633.5524865758925,290.27712248177204,343.2753640941205,69288.96594351003,66905.545,64522.124056489956,7.124733662987241,0
2026-03-02 19:00:00+00:00,68882.5,69057.9,68560.8,68963.3,563.03246,65.74839357561973,689.0242952892295,370.02655704326355,318.99773824596593,69549.11145279933,67064.825,64580.53854720066,7.4086123472307195,0
2026-03-02 20:00:00+00:00,68963.3,69507.5,68560.6,69106.2,650.26348,66.582491402116,736.0324155599228,443.2277287465954,292.8046868133274,69816.87091265158,67194.765,64572.65908734843,7.804494628864532,0
2026-03-02 21:00:00+00:00,69106.2,69532.3,68997.4,69405.1,434.912657,68.32027546764274,788.3181802670442,512.2458190506852,276.072361216359,70110.07641022243,67338.505,64566.933589777575,8.231758071321691,0
2026-03-02 22:00:00+00:00,69405.1,69494.3,69137.5,69440.6,289.436631,68.52959568935572,823.131036601495,574.4228625608472,248.7081740406478,70367.1912213198,67496.715,64626.2387786802,8.505528665564828,0
2026-03-02 23:00:00+00:00,69440.6,69482.5,68738.3,68830.8,380.458222,61.06561855298453,792.3806415746076,618.0144183635994,174.36622321100822,70506.48035382185,67597.19499999999,64687.90964617812,8.60771028685988,0
2026-03-03 00:00:00+00:00,68830.8,69165.9,68638.4,69087.5,305.097701,62.897584704457294,779.7359657948691,650.3587278498534,129.37723794501574,70666.60794864112,67708.39,64750.17205135888,8.738113396703477,0
2026-03-03 01:00:00+00:00,69087.5,69253.5,68743.6,68753.1,277.917929,59.002813333210135,734.2675051036786,667.1404833006185,67.12702180306007,70765.43932350658,67809.41500000001,64853.390676493436,8.71862505673164,0
2026-03-03 02:00:00+00:00,68753.1,68772.2,68221.4,68507.8,357.447696,56.25114956491643,670.7082552162319,667.8540376837412,2.8542175324906793,70800.2819498847,67924.30000000002,65048.31805011533,8.46819753721328,0
2026-03-03 03:00:00+00:00,68507.8,68549.3,68231.2,68379.3,227.541997,54.80914726312029,603.0170109429746,654.8866323355879,-51.86962139261334,70786.06169097601,68042.575,65299.08830902398,8.064029590226463,0
2026-03-03 04:00:00+00:00,68379.3,68456.8,68040.5,68122.9,277.029535,51.947608166348346,522.6570103192789,628.4407079323262,-105.78369761304725,70756.81691830572,68134.44,65512.06308169429,7.697654573239952,0
2026-03-03 05:00:00+00:00,68122.9,68563.3,67841.2,67947.3,428.620686,50.02144084687206,439.7327134167281,590.6991090292065,-150.96639561247844,70689.65494655767,68223.095,65756.53505344233,7.230864992441832,0
2026-03-03 06:00:00+00:00,67947.3,68214.2,67800.0,68104.3,317.832162,51.74425068053458,382.2765524427523,549.0145977119157,-166.73804526916342,70621.43877955456,68312.175,66002.91122044544,6.760914228113977,0
2026-03-03 07:00:00+00:00,68104.3,68267.1,67950.6,68172.6,276.819125,52.511171975419664,338.3530468085228,506.8822875312372,-168.5292407227144,70534.85556581168,68402.465,66270.07443418831,6.234835442879684,0
2026-03-03 08:00:00+00:00,68172.6,68316.8,66896.2,66995.9,715.227309,40.553219893147556,206.21636237361236,446.74910249971225,-240.5327401260999,70388.40735651102,68454.135,66519.86264348897,5.651294422202606,0
2026-03-03 09:00:00+00:00,66995.9,67187.9,66335.7,66651.0,971.64959,37.833677814089164,72.82703568105353,371.9646891359805,-299.137653454927,70117.68546732435,68514.235,66910.78453267565,4.68063452018212,0
2026-03-03 10:00:00+00:00,66651.0,67028.3,66439.0,66859.9,541.977045,40.43900524390209,-15.84582182088343,294.4025869446077,-310.24840876549115,70159.64743387792,68498.375,66837.10256612208,4.850545531563114,0
2026-03-03 11:00:00+00:00,66859.9,67164.6,66768.9,67028.3,363.762518,42.52992437470071,-71.70466092557763,221.18113737057067,-292.8857982961483,70145.74187850193,68393.61000000002,66641.4781214981,5.1236712859634395,0
2026-03-03 12:00:00+00:00,67028.3,67982.2,67023.1,67391.7,444.452461,46.86487836117238,-85.66238773494842,159.81243234946686,-245.47482008441528,70027.12530754146,68291.485,66555.84469245854,5.083035776836472,0
2026-03-03 13:00:00+00:00,67391.7,67434.1,66625.3,66926.7,412.68148,42.45226106489141,-132.71573622964206,101.30679863364509,-234.02253486328715,69957.8342645027,68177.84,66397.84573549729,5.221621173397996,0
2026-03-03 14:00:00+00:00,66926.7,67580.7,66132.0,66569.3,761.518566,39.38293435297406,-196.57900657472783,41.72963759197051,-238.30864416669834,69941.81871062034,68062.18000000001,66182.54128937967,5.523298579682087,0
2026-03-03 15:00:00+00:00,66569.3,67839.5,66461.1,67733.1,822.209573,51.64339039581408,-151.53536930576956,3.076636212422496,-154.61200551819206,69838.37591783954,68000.67,66162.96408216046,5.404964150616584,0
2026-03-03 16:00:00+00:00,67733.1,69005.2,67482.5,68168.7,1019.071929,55.288613036618884,-79.76915356166137,-13.492521742394278,-66.2766318192671,69722.85731602012,67953.79500000001,66184.7326839799,5.206662309353308,0
2026-03-03 17:00:00+00:00,68168.7,68403.2,67621.7,68315.9,588.294294,56.48242927339538,-10.890561128951958,-12.972129619705814,2.081568490753856,69549.39096182746,67899.33499999999,66249.27903817252,4.860300802143264,0
2026-03-03 18:00:00+00:00,68315.9,68926.0,67972.9,68630.9,603.013524,59.00496884171084,68.32646212891268,3.2875887300178857,65.0388733988948,69391.19018614093,67858.85,66326.50981385908,4.5162574554119965,0
2026-03-03 19:00:00+00:00,68630.9,68880.2,68313.2,68435.8,581.295824,56.80853399901401,114.04889958589047,25.439850901192404,88.60904868469807,69330.45612650446,67839.1,66347.74387349555,4.396745023163501,0
2026-03-03 20:00:00+00:00,68435.8,68593.4,68085.7,68265.7,623.393284,54.89006318172371,135.00238876629737,47.3523584742134,87.65003029208397,69191.59765194813,67798.01,66404.42234805186,4.110998691401529,0
2026-03-03 21:00:00+00:00,68265.7,68265.7,67819.1,68017.5,329.868996,52.12400361423155,130.0810211581702,63.898091011004766,66.18293014716542,69089.3381508907,67761.23,66433.12184910929,3.9199647081102516,0
2026-03-03 22:00:00+00:00,68017.5,68524.3,68017.5,68314.1,361.014749,55.03975518368778,148.40324287649128,80.79912138410208,67.6041214923892,69060.42076108747,67751.545,66442.66923891252,3.863751774479754,0
2026-03-03 23:00:00+00:00,68314.1,68858.9,68235.6,68330.6,389.086878,55.20320225509275,162.3832941614819,97.11595593957804,65.26733822190386,69053.47870234698,67749.11000000002,66444.74129765305,3.8505854980145657,0
2026-03-04 00:00:00+00:00,68330.6,68415.7,67860.1,68094.7,376.442777,52.27710545563061,152.66757030600274,108.22627881286299,44.44129149313976,69050.50944733384,67747.7,66444.89055266615,3.8460625152849244,0
2026-03-04 01:00:00+00:00,68094.7,68904.9,67956.7,68420.3,554.651813,55.76253113473186,169.28952374907385,120.43892780010518,48.850595948968675,69104.61114698598,67771.35,66438.08885301404,3.934586361304502,0
2026-03-04 02:00:00+00:00,68420.3,68458.2,67981.3,68324.2,337.403023,54.49742003233879,172.71709953782556,130.89456214764925,41.82253739017631,69129.95741088169,67782.345,66434.73258911831,3.976293268938062,0
2026-03-04 03:00:00+00:00,68324.2,68389.9,67400.0,67728.2,441.696874,47.32616658258522,125.89007658555056,129.89366503522953,-4.003588449678972,69095.86855306785,67760.125,66424.38144693215,3.942565197652302,0
2026-03-04 04:00:00+00:00,67728.2,67957.7,67461.5,67786.2,397.352708,48.04269295502718,92.39437396955327,122.39380682209429,-29.99943285254102,69088.55159885477,67799.64,66510.72840114523,3.8021192999100615,0
2026-03-04 05:00:00+00:00,67786.2,68376.6,67673.7,68201.3,359.140047,52.97320535187546,98.2117650941218,117.5573984764998,-19.345633382377997,69062.75619347207,67877.155,66691.55380652793,3.493373266667036,0
2026-03-04 06:00:00+00:00,68201.3,68680.5,68035.9,68504.8,450.835959,56.242741698345185,125.86115397981484,119.21814957716282,6.643004402652025,69077.62150402434,67959.4,66841.17849597565,3.290851608531995,0
